time,h1,h2,h3,C.O.P,Tevwi,Tcdwi,operation_num,running_time
1557798064.0,404.7781371132549,427.7192924762943,245.79574135437167,6.930008242523865,17.9,29.5,82.0,27458.0
1557798246.0,404.6410144754367,427.276455594989,245.06584454332545,7.049792804535698,18.0,28.3,82.0,27460.0
1557798428.0,405.7071716285655,427.33676410935027,245.21162549209302,7.420183541555543,17.9,28.0,82.0,27462.0
1557798610.0,406.03741605762724,427.6389767703431,245.64932324201135,7.424838184085599,17.7,28.0,82.0,27464.0
1557798790.0,405.86370466091506,427.0137654074148,245.6492503110272,7.575129748807138,17.5,28.0,82.0,27466.0
1557798971.0,405.86370466091506,426.8526306676559,245.64939621451558,7.633278062676711,17.3,28.0,82.0,27468.0
1557799151.0,405.6867148310906,426.5691119345543,245.7952196299739,7.65675963391178,17.2,28.0,82.0,27470.0
1557799331.0,405.6867148310906,426.4475636405296,245.64903176713193,7.708629089924179,17.1,28.0,82.0,27472.0
1557799511.0,405.96310249200053,426.3669857020656,245.64910457359392,7.857033696376237,17.0,28.1,82.0,27474.0
1557799828.0,405.761537542689,426.2059317550567,245.6492503110272,7.831598509032998,16.8,28.1,82.0,27476.0
1557800008.0,405.92732837865066,426.06364942304515,245.7952196299739,7.952401453852159,16.7,28.1,82.0,27478.0
1557800188.0,405.648199607377,426.06364942304515,245.64910457359392,7.83715747036782,16.7,28.1,82.0,27480.0
1557800370.0,405.6867148310906,425.94183723702264,245.64903176713193,7.901096811791641,16.7,28.1,82.0,27482.0
1557800551.0,405.7526319523346,425.8268706133368,244.77435878684008,8.019147121042437,16.6,28.0,82.0,27484.0
1557800732.0,405.1796558069647,425.66657138860194,244.6287193388747,7.836754919417665,16.7,27.9,82.0,27486.0
1557800947.0,405.28053965287387,425.2758476173693,243.46547252305513,8.09265190699462,16.9,27.7,82.0,27488.0
1557801127.0,405.4551369378974,425.73838477252866,243.46562732859633,7.986369388669757,17.0,27.5,82.0,27490.0
1557801307.0,405.46984207443074,425.73838477252866,243.17500733916003,8.007227611410904,17.2,27.4,82.0,27492.0
1557801487.0,405.46984207443074,425.8384781635171,243.3202917414995,7.960746592149681,17.4,27.4,82.0,27494.0
1557801668.0,405.3316195777575,425.9385544802316,243.3202917414995,7.8619808624138035,17.5,27.5,82.0,27496.0
1557801848.0,405.6097507429185,425.8771501921169,243.32014133842202,8.007421465752742,17.6,27.4,82.0,27498.0
1557802117.0,405.761537542689,425.9203097684867,243.32049281690058,8.058082253536696,17.7,27.3,82.0,27500.0
1557802298.0,405.78643302371603,426.25558581886185,243.75596268877615,7.915836671724139,17.8,27.4,82.0,27502.0
1557802478.0,405.55799377966395,426.3322750470431,244.33751987533594,7.760580105242172,17.8,27.6,82.0,27504.0
1557802658.0,405.78643302371603,426.06954564122213,244.77448713083504,7.9382266878463925,17.7,27.8,82.0,27506.0
1557802839.0,405.6867148310906,426.06954564122213,244.77448713083504,7.894498521779048,17.6,27.9,82.0,27508.0
1557803019.0,405.761537542689,426.06954564122213,244.92030742346128,7.920088929393589,17.6,28.0,82.0,27510.0
1557803199.0,405.9382867237169,426.0490045154257,244.7744229386826,8.013829513906202,17.5,28.0,82.0,27512.0
1557803460.0,405.67315796805383,425.96883057806457,244.77448713083504,7.927732868427158,17.5,27.9,82.0,27514.0
1557803640.0,405.698093539957,425.9482566650607,244.7744229386826,7.9467839151270985,17.4,28.0,82.0,27516.0
1557803820.0,405.9382867237169,425.84748980634646,244.92024170750744,8.087618793576658,17.4,28.0,82.0,27518.0
1557804000.0,405.698093539957,425.8680966318578,244.92030742346128,7.971133439293083,17.4,28.0,82.0,27520.0
1557804181.0,405.648199607377,425.76493859852957,244.919979248828,7.989775103670534,17.4,28.0,82.0,27522.0
1557804361.0,405.6867148310906,425.8062390297829,245.0659787502999,7.983326767301539,17.3,28.1,82.0,27524.0
1557804571.0,405.78643302371603,425.9092732722426,244.77461563609404,8.00144588930041,17.3,27.9,82.0,27526.0
1557804751.0,405.86370466091506,425.74670376333916,244.7744229386826,8.10186033265942,17.3,28.0,82.0,27528.0
1557804932.0,405.78643302371603,425.80858616192853,244.9204389769526,8.03440034327521,17.3,28.0,82.0,27530.0
1557805112.0,405.761537542689,425.72605147030976,244.92017603207339,8.056362508685629,17.3,28.0,82.0,27532.0
1557805292.0,406.0266565503822,425.76493859852957,245.06584454332545,8.154752861187566,17.3,28.1,82.0,27534.0
1557805473.0,405.6617282556577,425.702894442632,245.06564353814457,8.013310364238803,17.3,28.2,82.0,27536.0
1557805653.0,405.73661939984123,425.76493859852957,245.21176260663174,8.014894070777666,17.3,28.1,82.0,27538.0
1557805833.0,405.761537542689,425.72358832690236,245.21162549209302,8.042756417470102,17.4,28.1,82.0,27540.0
1557806013.0,405.9134485445226,425.72358832690236,245.35759339199532,8.104731057745228,17.4,28.2,82.0,27542.0
1557806193.0,405.761537542689,425.702894442632,245.06564353814457,8.05842324626385,17.4,28.2,82.0,27544.0
1557806374.0,406.0266565503822,425.76493859852957,245.21176260663174,8.147360218659188,17.5,28.1,82.0,27546.0
1557806554.0,405.83879880954066,425.80389340467116,245.21155699618598,8.045403493982544,17.5,28.1,82.0,27548.0
1557806734.0,405.9134485445226,425.8658377181994,245.06584454332545,8.061571103144084,17.5,28.1,82.0,27550.0
1557806915.0,405.648199607377,425.8245539461931,245.21162549209302,7.951712753509176,17.5,28.2,82.0,27552.0
1557807095.0,406.00185811926104,425.8245539461931,245.21162549209302,8.11142107163401,17.6,28.2,82.0,27554.0
1557807276.0,405.6867148310906,425.8658377181994,245.06584454332545,7.959754801353468,17.6,28.1,82.0,27556.0
1557807456.0,405.761537542689,425.92767044546724,245.21196858534526,7.961346368753991,17.6,28.0,82.0,27558.0
1557807721.0,405.761537542689,425.92767044546724,244.92017603207339,7.975815803954017,17.6,28.0,82.0,27560.0
1557807901.0,406.00185811926104,425.8452020429728,245.21169402890604,8.102977235516203,17.6,28.1,82.0,27562.0
1557808082.0,405.73661939984123,425.9254997960734,245.50361435045485,7.936695938784741,17.7,28.2,82.0,27564.0
1557808261.0,405.5731870414994,425.9254997960734,245.21162549209302,7.87927954346943,17.7,28.2,82.0,27566.0
1557808442.0,405.761537542689,425.90487246889575,245.21155699618598,7.970377354825465,17.7,28.2,82.0,27568.0
1557808622.0,405.83879880954066,425.9254997960734,245.35759339199532,7.98942571630561,17.7,28.1,82.0,27570.0
1557808803.0,405.9134485445226,425.96671732392167,245.06584454332545,8.021016711571619,17.7,28.1,82.0,27572.0
1557808983.0,405.45808845995975,426.4871905654564,245.79492241970433,7.592486128949957,17.7,28.2,82.0,27574.0
1557809163.0,405.45808845995975,426.5486497693804,245.79514526484434,7.570350587293191,17.6,28.3,82.0,27576.0
1557809343.0,405.6097507429185,426.5486497693804,245.94131222249914,7.625445746628596,17.5,28.4,82.0,27578.0
1557809523.0,405.78643302371603,426.5281755009476,245.79507094142704,7.713496696717402,17.5,28.4,82.0,27580.0
1557809703.0,405.77276426833595,426.5486497693804,245.79514526484434,7.700158869062364,17.4,28.4,82.0,27582.0
1557809884.0,405.50808686187776,426.61000004360085,245.6492503110272,7.575561285566675,17.4,28.3,82.0,27584.0
1557810122.0,405.3829179948553,426.5486497693804,245.79514526484434,7.539912837886815,17.3,28.4,82.0,27586.0
1557810302.0,405.78643302371603,426.5076891070592,245.94116048775717,7.714072539475577,17.3,28.4,82.0,27588.0
1557810482.0,405.6347037221278,426.42705662292025,245.79507094142704,7.687424003591675,17.3,28.3,82.0,27590.0
1557810663.0,405.45808845995975,426.42705662292025,245.64895900216456,7.621220472835734,17.3,28.4,82.0,27592.0
1557810845.0,405.9878959221392,426.40653741997824,245.79499665971602,7.845423961206093,17.2,28.4,82.0,27594.0
1557811026.0,405.6097507429185,426.46805849518034,246.08761029653803,7.647894658620251,17.2,28.4,82.0,27596.0
1557811241.0,405.6097507429185,426.40653741997824,245.79499665971602,7.684588805225816,17.2,28.4,82.0,27598.0
1557811421.0,405.40799796675,426.32591814079575,245.79507094142704,7.630439627710479,17.2,28.4,82.0,27600.0
1557811601.0,405.43305476290163,426.34645803297565,245.94131222249914,7.6262930753420966,17.2,28.4,82.0,27602.0
1557811781.0,405.67315796805383,426.2848015968859,245.94108468326786,7.749603872509633,17.2,28.5,82.0,27604.0
1557811962.0,405.72300639776387,426.34645803297565,245.94131222249914,7.747572860328508,17.2,28.5,82.0,27606.0
1557812142.0,405.6845414561471,426.2848015968859,245.94108468326786,7.754438812011517,17.2,28.5,82.0,27608.0
1557812360.0,405.6347037221278,426.3053660029717,245.79499665971602,7.732684366409489,17.2,28.5,82.0,27610.0
1557812540.0,405.45808845995975,426.2436358891382,245.94093320001969,7.6744264640349265,17.1,28.5,82.0,27612.0
1557812720.0,405.648199607377,426.2230345419197,246.08706866815874,7.755159710726742,17.1,28.6,82.0,27614.0
1557812901.0,405.5597761849409,426.2436358891382,245.94093320001969,7.717072406584283,17.1,28.6,82.0,27616.0
1557813081.0,405.6347037221278,426.3053660029717,246.08737791726494,7.71853962089643,17.1,28.5,82.0,27618.0
1557813261.0,405.43305476290163,426.20417467641886,245.64888627868544,7.692612105148606,17.1,28.5,82.0,27620.0
1557813463.0,405.5330517185268,426.20417467641886,245.94116048775717,7.720523532072488,17.1,28.4,82.0,27622.0
1557813644.0,405.6097507429185,426.18357714782536,245.64881359668811,7.774972627749967,17.0,28.4,82.0,27624.0
1557813824.0,405.45808845995975,426.22475987581953,245.94123633416547,7.6813875912713305,17.0,28.5,82.0,27626.0
1557814004.0,405.77276426833595,426.1029632592961,245.79499665971602,7.868972048908835,17.0,28.4,82.0,27628.0
1557814185.0,405.6845414561471,426.2059317550567,245.94154013911685,7.784219245882087,17.0,28.4,82.0,27630.0
1557814365.0,405.6845414561471,426.16478134510527,245.94138815276457,7.799867294987465,17.0,28.4,82.0,27632.0
1557814545.0,405.50808686187776,426.0823324801812,245.64881359668811,7.769872890161978,17.0,28.5,82.0,27634.0
1557815566.0,405.6347037221278,426.02036556861054,245.94085752124784,7.8336355916956935,17.0,28.5,82.0,27642.0
1557815747.0,405.761537542689,426.1029632592961,245.94116048775717,7.856891610328565,17.0,28.5,82.0,27644.0
1557815928.0,405.40799796675,426.1029632592961,245.94116048775717,7.705586128063216,17.0,28.4,82.0,27646.0
1557816139.0,405.72300639776387,426.12358164784337,246.0874553348742,7.825051455951837,17.0,28.5,82.0,27648.0
1557816319.0,405.45808845995975,426.12358164784337,245.64895900216456,7.733138909624145,17.0,28.4,82.0,27650.0
1557816499.0,405.43305476290163,426.16478134510527,245.7952196299739,7.70017077448642,17.0,28.4,82.0,27652.0
1557816679.0,405.8609842347625,426.0823324801812,245.94108468326786,7.90846869410529,17.0,28.5,82.0,27654.0
1557816860.0,405.50808686187776,426.16478134510527,245.94138815276457,7.724696651667847,17.1,28.4,82.0,27656.0
1557817040.0,405.34470135454853,426.2264885342235,245.64932324201135,7.647591498680457,17.1,28.3,82.0,27658.0
1557817220.0,405.5330517185268,426.16478134510527,245.7952196299739,7.742338377814603,17.1,28.2,82.0,27660.0
1557817400.0,405.8857898059538,426.16478134510527,245.64910457359392,7.901610142841682,17.1,28.2,82.0,27662.0
1557817581.0,405.50808686187776,426.30859334016816,245.64961538121338,7.68531629975017,17.1,28.2,82.0,27664.0
1557817761.0,405.70942636013785,426.16478134510527,245.64910457359392,7.8248616024592135,17.1,28.1,82.0,27666.0
1557817941.0,405.46984207443074,426.16659848938286,245.35738340400002,7.736113594821991,17.1,28.1,82.0,27668.0
1557818201.0,405.45808845995975,426.2059317550567,245.0653093431775,7.730575984959639,17.1,28.0,82.0,27670.0
1557818381.0,405.44485992946755,426.2264885342235,245.64932324201135,7.689269196682992,17.1,28.1,82.0,27672.0
1557818561.0,405.50808686187776,426.2264885342235,245.50325684029144,7.722836565870595,17.1,28.1,82.0,27674.0
1557818743.0,405.44485992946755,426.146033304892,245.5033282596916,7.7262060835474955,17.1,28.1,82.0,27676.0
1557818925.0,405.46984207443074,426.16659848938286,245.0655097381385,7.750215981689272,17.1,28.0,82.0,27678.0
1557819105.0,405.50808686187776,426.2692408309168,245.35773358958164,7.7139427563191925,17.1,28.0,82.0,27680.0
1557819336.0,405.45661701136436,426.04501398916887,245.3573134902123,7.776190817271914,17.0,28.0,82.0,27682.0
1557819516.0,405.3697756503496,426.2282205202069,245.35759339199532,7.671338072263924,17.0,28.0,82.0,27684.0
1557819696.0,405.5330517185268,426.16659848938286,245.21142012706528,7.769950235502332,17.0,28.0,82.0,27686.0
1557819877.0,405.20536871741155,426.1478819241968,244.91991373541128,7.65359216438592,17.0,27.9,82.0,27688.0
1557820058.0,405.54465172635247,426.2709198119755,245.0661803661663,7.742757678190193,17.0,27.8,82.0,27690.0
1557820239.0,405.3816874019782,426.2504438880986,245.21203732678313,7.675093155728865,17.0,27.8,82.0,27692.0
1557820419.0,405.3816874019782,426.2299558377466,245.06604591486186,7.68963820573559,17.1,27.8,82.0,27694.0
1557820599.0,405.44485992946755,426.2504438880986,244.92024170750744,7.715458433713789,17.1,27.8,82.0,27696.0
1557820779.0,405.46984207443074,426.20945563859715,245.0659787502999,7.734178017727107,17.1,27.8,82.0,27698.0
1557821052.0,405.44485992946755,426.1478819241968,245.21169402890604,7.739602746949462,17.1,27.8,82.0,27700.0
1557821232.0,405.46984207443074,426.20945563859715,245.21189988484497,7.72714215208315,17.1,27.8,82.0,27702.0
1557821412.0,405.3316195777575,426.16841870430216,245.21176260663174,7.684474760192144,17.0,27.8,82.0,27704.0
1557821594.0,405.46984207443074,426.3322750470431,245.0663823486673,7.688626726151096,17.0,27.8,82.0,27706.0
1557821774.0,405.55799377966395,426.31183536928137,244.9204389769526,7.74013592177912,17.0,27.8,82.0,27708.0
1557821955.0,405.3316195777575,426.2709198119755,245.0661803661663,7.653810653600234,17.0,27.7,82.0,27710.0
1557822336.0,405.2304488274878,426.2299558377466,244.77435878684008,7.640945568972684,17.0,27.7,82.0,27712.0
1557822516.0,405.20536871741155,426.1292128829074,244.92017603207339,7.660408451600599,17.0,27.8,82.0,27714.0
1557822697.0,405.5829131204391,426.2709198119755,245.2121061091644,7.751873314932919,17.1,27.8,82.0,27716.0
1557822877.0,405.2304488274878,426.2504438880986,244.92024170750744,7.6265577921273975,17.1,27.7,82.0,27718.0
1557823057.0,405.20536871741155,426.2504438880986,244.7744229386826,7.623206117229155,17.1,27.7,82.0,27720.0
1557823237.0,405.54465172635247,426.3322750470431,245.0663823486673,7.719895002039773,17.1,27.6,82.0,27722.0
1557823417.0,405.406686812537,426.2709198119755,244.77448713083504,7.698926660089762,17.1,27.7,82.0,27724.0
1557823598.0,405.406686812537,426.1273329053739,244.77403863206214,7.7522992024850375,17.1,27.7,82.0,27726.0
1557823778.0,405.46984207443074,426.20945563859715,245.0659787502999,7.734178017727107,17.1,27.7,82.0,27728.0
1557823958.0,405.3816874019782,426.20945563859715,245.0659787502999,7.697210129783109,17.1,27.7,82.0,27730.0
1557824159.0,405.20536871741155,426.2504438880986,244.7744229386826,7.623206117229155,17.1,27.6,82.0,27732.0
1557824339.0,405.356665015873,426.2504438880986,244.6286566642981,7.692625127053147,17.1,27.6,82.0,27734.0
1557824520.0,405.406686812537,426.2504438880986,244.6286566642981,7.713486084365472,17.1,27.6,82.0,27736.0
1557824700.0,405.2304488274878,426.31183536928137,244.77461563609404,7.611256160655872,17.2,27.6,82.0,27738.0
1557824881.0,405.20536871741155,426.2709198119755,244.6287193388747,7.62271296192076,17.2,27.6,82.0,27740.0
1557825061.0,405.28053965287387,426.3731183111524,244.48331031354147,7.623403090936063,17.2,27.6,82.0,27742.0
1557825241.0,405.5829131204391,426.2709198119755,244.77448713083504,7.773026584305574,17.2,27.6,82.0,27744.0
1557825421.0,405.54465172635247,426.3322750470431,244.62890760327434,7.7409399641619,17.2,27.5,82.0,27746.0
1557825601.0,405.46984207443074,426.35270268699617,244.6289704383178,7.702051678654285,17.2,27.5,82.0,27748.0
1557825782.0,405.2304488274878,426.3731183111524,244.7748086964598,7.589185474190036,17.1,27.5,82.0,27750.0
1557825962.0,405.2304488274878,426.31183536928137,244.48312634505123,7.625083016421025,17.1,27.5,82.0,27752.0
1557826156.0,405.28053965287387,426.14973353202555,244.7744229386826,7.69105494173098,17.1,27.5,82.0,27754.0
1557826338.0,405.20536871741155,426.2316944917356,244.33751987533594,7.6507826697195265,17.0,27.5,82.0,27756.0
1557826517.0,405.20536871741155,426.2316944917356,244.77467994921278,7.629991587218052,17.0,27.5,82.0,27758.0
1557826698.0,405.2304488274878,426.27260230211726,244.33763954859634,7.6462140375926895,17.0,27.5,82.0,27760.0
1557826879.0,405.20536871741155,426.2316944917356,244.62890760327434,7.636924436423522,17.0,27.5,82.0,27762.0
1557827059.0,405.45661701136436,426.23343648799744,244.48349464140793,7.747726862188761,16.9,27.4,82.0,27764.0
1557827240.0,405.20536871741155,426.25386840888234,244.48355616391942,7.635784730947789,16.9,27.4,82.0,27766.0
1557827420.0,405.3055505222578,426.0715163399108,244.48331031354147,7.7445104947636265,16.8,27.4,82.0,27768.0
1557827602.0,405.3055505222578,426.0510036191732,244.33757969210674,7.759192825443045,16.8,27.4,82.0,27770.0
1558056043.0,407.265255156733,425.77847532525135,245.94108468326786,8.713998375485026,16.3,28.9,83.0,27788.0
1558056223.0,405.811305916956,426.41243016438835,245.650348638319,7.7743794637129335,16.5,28.4,83.0,27790.0
1558056403.0,405.761537542689,426.03454128781146,243.901383598489,7.984024270855393,16.8,28.0,83.0,27792.0
1558056583.0,405.6347037221278,426.0754657257959,243.75601697050175,7.919405681773371,17.0,27.7,83.0,27794.0
1558056764.0,405.70942636013785,426.1571699870091,243.6108020194889,7.927457782071769,17.2,27.6,83.0,27796.0
