time,h1,h2,h3,C.O.P,Tevwi,Tcdwi,operation_num,running_time
1558928186.0,405.9273283786506,427.1320013976933,247.54984279497313,7.468989757184548,17.4,28.8,90.0,30082.0
1558928368.0,405.9521941062434,427.3154114360427,247.2568244373916,7.428439603406036,17.4,28.8,90.0,30084.0
1558928551.0,405.761537542689,427.3154114360427,247.2568244373916,7.353885147958173,17.5,28.8,90.0,30086.0
1558928733.0,405.7366193998412,427.29503727165434,247.40339994834687,7.344380296965556,17.5,28.8,90.0,30088.0
1558928912.0,405.9273283786506,427.23384301032166,247.54984279497313,7.433289222642663,17.5,28.8,90.0,30090.0
1558929094.0,406.00185811926093,427.39675988354963,247.40339994834687,7.412908921864696,17.5,28.9,90.0,30092.0
1558929284.0,406.00185811926093,427.3356637746412,247.54984279497313,7.427273777771937,17.5,28.9,90.0,30094.0
1558929458.0,406.0514326945691,427.4374638742688,247.69661266648544,7.404591281920488,17.5,28.9,90.0,30096.0
1558929640.0,405.8387988095408,427.3356637746412,247.69661266648544,7.356523213956732,17.5,28.9,90.0,30098.0
1558929821.0,405.6367187193402,427.3356637746412,247.54984279497313,7.285463672149662,17.5,28.9,90.0,30100.0
1558930008.0,405.7366193998412,427.31527452801305,247.40303754513386,7.337509261547827,17.5,28.9,90.0,30102.0
1558930184.0,405.6867148310906,427.31527452801305,247.5497506287948,7.311488440203324,17.5,28.9,90.0,30104.0
1558930351.0,405.8387988095408,427.3356637746412,247.403128079939,7.370175650580531,17.6,28.9,90.0,30106.0
1558930531.0,405.90244007272855,427.3356637746412,247.54984279497313,7.388183853258817,17.6,28.9,90.0,30108.0
1558930711.0,405.9521941062434,427.4374638742688,247.69661266648544,7.365771207363461,17.6,28.9,90.0,30110.0
1558930891.0,405.9273283786506,427.254034854129,247.69623771538969,7.419387088446895,17.6,29.0,90.0,30112.0
1558931072.0,405.66172825565764,427.4578764545717,247.84305632766575,7.240667960582832,17.5,29.1,90.0,30114.0
1558931506.0,405.9273283786506,427.51891953931573,247.69651886203044,7.328353354748617,17.6,29.1,90.0,30118.0
1558931680.0,405.9273283786506,427.43750494543053,247.84296105673405,7.3492826444791195,17.6,29.2,90.0,30120.0
1558931860.0,406.0158542938848,427.55976596186173,247.84305632766575,7.34187924662393,17.5,29.2,90.0,30122.0
1558932041.0,405.6367187193402,427.4987138421137,247.98963976504768,7.2110106176938835,17.5,29.3,90.0,30124.0
1558932222.0,405.9521941062434,427.5394271466532,247.84296105673405,7.32420096422448,17.5,29.2,90.0,30126.0
1558932722.0,405.8775291149128,427.2945687647276,248.4300729361854,7.351504164586498,17.5,29.4,90.0,30130.0
1558932903.0,405.9661353402448,427.4375543776985,248.13626928278129,7.350695628554058,17.5,29.3,90.0,30132.0
1558933084.0,405.9273283786506,427.4375543776985,247.9893495372626,7.342460225586633,17.5,29.3,90.0,30134.0
1558933264.0,406.18236252365176,427.33546782240717,248.43027617967454,7.457632537443973,17.5,29.3,90.0,30136.0
1558933445.0,406.45843296164963,427.5396195594303,248.43027617967454,7.496169916669277,17.5,29.4,90.0,30138.0
1558933625.0,405.9661353402448,427.41717468045516,248.57674441739,7.337145227635893,17.5,29.4,90.0,30140.0
1558933807.0,406.14333633394494,427.35584043554087,248.28284515243482,7.441860254944353,17.5,29.4,90.0,30142.0
1558933988.0,405.90244007272855,427.4579528289328,248.1363676375633,7.319059129769767,17.5,29.3,90.0,30144.0
1558934169.0,405.90244007272855,427.39672607666273,247.98963976504768,7.346733930998111,17.5,29.2,90.0,30146.0
1558934349.0,405.9273283786506,427.41712149332716,247.9897365974209,7.349423558357366,17.5,29.2,90.0,30148.0
1558934529.0,405.90244007272855,427.39672607666273,247.84277064886902,7.35356686865195,17.5,29.2,90.0,30150.0
1558934965.0,405.7366193998412,427.4171073373776,247.5497506287948,7.296278073943667,17.4,29.1,90.0,30154.0
1558935138.0,405.9273283786506,427.3559661467357,247.84305632766575,7.377243190252099,17.4,29.1,90.0,30156.0
1558935319.0,405.7366193998412,427.396738884856,247.5496585068383,7.303143503083732,17.4,29.1,90.0,30158.0
1558935499.0,405.90244007272855,427.29503727165434,247.40339994834687,7.409060183320824,17.4,28.9,90.0,30160.0
1558935679.0,406.02665655038214,427.2952090098825,247.4038539427529,7.458091137592933,17.4,28.7,90.0,30162.0
1558935869.0,405.81130591695603,427.49806161712127,246.52586124680482,7.344825886932327,17.4,28.3,90.0,30164.0
1558936051.0,405.53305171852685,427.39698714293763,246.08730054179523,7.292637308044411,17.4,28.0,90.0,30166.0
1558936230.0,405.53305171852685,427.3162134287397,246.0873779172649,7.319675441169152,17.4,28.0,90.0,30168.0
1558936412.0,405.6097507429185,427.29597339639815,246.08730054179523,7.355935275133198,17.4,27.9,90.0,30170.0
1558936594.0,405.68454145614714,427.1949413568347,246.08730054179523,7.419538532579768,17.4,27.9,90.0,30172.0
1558936775.0,405.761537542689,427.13405494509743,246.08706866815876,7.47101831141974,17.4,28.0,90.0,30174.0
1558936952.0,405.90244007272855,427.1132839186032,246.5255340189969,7.51393519332941,17.4,28.1,90.0,30176.0
1558937134.0,406.0514326945691,427.11283898831334,246.81799915176984,7.560436911095308,17.4,28.2,90.0,30178.0
1558937314.0,405.761537542689,427.1332122248996,246.67161852916837,7.4439612889084765,17.3,28.3,90.0,30180.0
1558937495.0,405.8637046609151,427.1332122248996,246.52520747509791,7.491405088081303,17.3,28.3,90.0,30182.0
1558937682.0,405.5481367730352,427.1332122248996,246.818083876039,7.353694604912139,17.3,28.3,90.0,30184.0
1558937857.0,405.6367187193402,427.11283898831334,246.52512594593375,7.408768007472793,17.3,28.3,90.0,30186.0
1558938037.0,405.9134485445226,427.05164752765813,246.96425860754772,7.519523780800256,17.3,28.4,90.0,30188.0
1558938218.0,405.7366193998412,427.15318995832047,246.81774523792416,7.420369835963192,17.3,28.4,90.0,30190.0
1558938398.0,405.6731579680537,427.1939310399266,246.96443105436714,7.374675918176746,17.3,28.5,90.0,30192.0
1558938578.0,405.55977618494086,427.2953885058484,246.81791447066547,7.303307556768565,17.3,28.5,90.0,30194.0
1558938621.0,405.50970965720575,427.15318995832047,246.81774523792416,7.332090875010884,17.3,28.5,90.0,30196.0
1558938795.0,405.66172825565764,427.05112774425226,246.81732291098103,7.426314396034216,17.3,28.5,90.0,30198.0
1558938976.0,405.9273283786506,427.13280150292013,246.96417244920195,7.4963267736533785,17.3,28.5,90.0,30200.0
1558939158.0,405.8387988095408,427.1939310399266,247.11100223627582,7.432770486310238,17.3,28.5,90.0,30202.0
1558940199.0,405.81387025333055,427.01079321073286,246.81757617776074,7.500913901281401,17.2,28.5,90.0,30212.0
1558940379.0,405.55977618494086,427.23490000146853,246.52561576181577,7.337174254195482,17.2,28.3,90.0,30214.0
1558940560.0,405.81130591695603,427.1336300428298,246.3792509011489,7.477236255983117,17.2,28.2,90.0,30216.0
1558940740.0,405.81130591695603,427.05217409220535,246.67170169548908,7.492142171801723,17.2,28.3,90.0,30218.0
1558940922.0,405.6097507429185,427.03178026017787,246.67161852916837,7.419377892542659,17.3,28.3,90.0,30220.0
1558941101.0,405.6867148310906,427.011374447058,246.52512594593375,7.463734087740427,17.3,28.3,90.0,30222.0
1558941288.0,405.6867148310906,426.9915718101482,246.37909063542583,7.477526103660918,17.3,28.2,90.0,30224.0
1558941462.0,405.6867148310906,427.05217409220535,246.67170169548908,7.44262087663194,17.3,28.3,90.0,30226.0
1558941642.0,405.786433023716,427.0119622947253,246.6719514521817,7.4963728602451996,17.3,28.3,90.0,30228.0
1558941822.0,405.9878959221392,427.11373585490327,246.37957194296055,7.555123227628082,17.3,28.1,90.0,30230.0
1558942002.0,405.698093539957,427.03234082631735,246.3792509011489,7.467750818687875,17.3,28.1,90.0,30232.0
1558942183.0,405.7230063977639,427.09389085584996,246.233570150543,7.462931005968488,17.3,27.9,90.0,30234.0
1558942364.0,405.4580884599597,427.0532475203274,245.79477406475414,7.393477119056111,17.3,27.8,90.0,30236.0
1558942544.0,405.786433023716,426.89096286303055,246.08691429631253,7.567073038031279,17.3,28.0,90.0,30238.0
1558942725.0,405.58477492229895,427.09389085584996,245.94108468326786,7.422140953269538,17.3,27.9,90.0,30240.0
1558942862.0,405.698093539957,427.0125567434506,246.23325476206432,7.481532012110659,17.3,28.0,90.0,30242.0
1558943042.0,405.761537542689,427.03290807278114,246.23333354567413,7.49966739431924,17.3,28.0,90.0,30244.0
1558943222.0,405.786433023716,427.15436221129954,246.08714591724868,7.473783992099056,17.3,28.0,90.0,30246.0
1558943402.0,405.698093539957,427.0532475203274,246.08714591724868,7.4741183214797475,17.3,28.0,90.0,30248.0
1558943583.0,405.6347037221278,427.0532475203274,246.23341237161938,7.442209556931095,17.3,27.9,90.0,30250.0
1558943763.0,405.6367187193402,426.8101409959075,245.79462587652503,7.549185519230553,17.3,27.8,90.0,30252.0
1558943914.0,405.90244007272855,426.89096286303055,245.94070628937655,7.621390765874398,17.3,27.8,90.0,30254.0
1558944087.0,405.8637046609151,426.99282172375433,245.94108468326786,7.568826444665303,17.2,27.8,90.0,30256.0
1558944268.0,405.6097507429185,426.99282172375433,245.94108468326786,7.467059628747912,17.2,27.7,90.0,30258.0
1558944448.0,405.58477492229895,426.9121021002175,245.794996659716,7.492255214616066,17.2,27.7,90.0,30260.0
1558944629.0,405.9134485445226,426.973135647808,245.94138815276455,7.596127122268675,17.2,27.6,90.0,30262.0
1558944812.0,405.68454145614714,427.0740949266635,245.7952196299739,7.475112654715603,17.2,27.7,90.0,30264.0
1558944993.0,405.50808686187776,426.9121021002175,245.794996659716,7.461828466468166,17.2,27.8,90.0,30266.0
1558945175.0,405.53305171852685,427.0131577838425,245.94116048775717,7.4297534074315275,17.2,27.8,90.0,30268.0
1558945353.0,405.7366193998412,426.8314162773535,245.79507094142704,7.582037854506044,17.2,27.7,90.0,30270.0
1558945533.0,405.50808686187776,426.9121021002175,245.94116048775717,7.454999662320273,17.1,27.8,90.0,30272.0
1558945714.0,405.4580884599597,426.8917337895547,245.94108468326786,7.44236462457629,17.1,27.8,90.0,30274.0
1558945894.0,405.8609842347625,426.973135647808,245.94138815276455,7.574765496574692,17.1,27.8,90.0,30276.0
1558946074.0,405.53305171852685,426.95280300781167,245.64903176713196,7.464326629757641,17.1,27.7,90.0,30278.0
1558946255.0,405.81387025333055,426.7906268809391,246.08730054179523,7.614455015477046,17.1,27.8,90.0,30280.0
1558946437.0,405.40799796675003,426.7497895168097,245.79477406475414,7.478904642452544,17.1,27.8,90.0,30282.0
1558946583.0,405.6347037221278,426.7906268809391,245.94108468326786,7.548411754007943,17.1,27.8,90.0,30284.0
1558946757.0,405.4580884599597,426.8110275642058,245.794996659716,7.477335603345318,17.0,27.7,90.0,30286.0
1558946937.0,405.698093539957,426.7099340029976,245.794996659716,7.610142346240778,17.0,27.7,90.0,30288.0
1558947118.0,405.7366193998412,426.8119199004883,245.94154013911685,7.582102056187449,17.0,27.7,90.0,30290.0
1558947299.0,405.41985486125253,426.87215788016715,245.7952196299739,7.4409090292327305,17.0,27.6,90.0,30292.0
1558947484.0,405.4448599294676,426.7711614534005,245.7952196299739,7.486044409544267,17.0,27.7,90.0,30294.0
1558947662.0,405.4448599294676,426.7303551528356,245.64895900216456,7.507267237638577,17.0,27.7,90.0,30296.0
1558947842.0,405.786433023716,426.6485982921916,245.94093320001969,7.6619803249874625,17.0,27.8,90.0,30298.0
1558948023.0,405.81130591695603,426.7099340029976,245.794996659716,7.656785344877084,17.0,27.8,90.0,30300.0
1558948452.0,405.68454145614714,426.7303551528356,245.79507094142704,7.597210201470072,17.0,27.8,90.0,30304.0
1558948632.0,405.4580884599597,426.6895008242669,245.94108468326786,7.513254466521566,17.0,27.8,90.0,30306.0
1558948812.0,405.81130591695603,426.62812889472536,246.08706866815876,7.672844094383178,17.0,27.9,90.0,30308.0
1558948994.0,405.6347037221278,426.7906268809391,246.08730054179523,7.541500410199887,17.1,27.9,90.0,30310.0
1558949174.0,406.02665655038214,426.78971280087995,246.08691429631253,7.703092469839788,17.1,28.0,90.0,30312.0
1558949355.0,406.06214290709687,426.89096286303055,246.08691429631253,7.680474887642951,17.1,28.0,90.0,30314.0
1558949535.0,405.9134485445226,426.9521139562351,246.08714591724868,7.5967890310331505,17.0,27.9,90.0,30316.0
1558949716.0,405.6731579680537,426.89096286303055,246.08691429631253,7.521336182590831,17.0,28.0,90.0,30318.0
1558949896.0,405.2823648061607,426.8101409959075,245.9407818843689,7.401674075266638,16.9,28.0,90.0,30320.0
1558950077.0,405.7230063977639,426.9521139562351,246.23341237161938,7.5127790269498025,16.9,28.0,90.0,30322.0
1558950257.0,405.4580884599597,426.7906268809391,246.08730054179523,7.470784056408046,16.9,28.0,90.0,30324.0
1558950437.0,405.81387025333055,426.68844314787765,246.23317602078362,7.644740567326004,16.8,28.1,90.0,30326.0
1558950617.0,405.50808686187776,426.70890400987764,246.23325476206432,7.512674204392148,16.8,28.1,90.0,30328.0
1558950797.0,405.6097507429185,426.70890400987764,246.23325476206432,7.553691561188611,16.8,28.1,90.0,30330.0
1558950978.0,405.81130591695603,426.70890400987764,246.23325476206432,7.6361910323532936,16.7,28.1,90.0,30332.0
1558951158.0,405.53305171852685,426.70890400987764,246.23325476206432,7.522710055053022,16.7,28.1,90.0,30334.0
1558951699.0,405.2814592381209,425.4321913138417,243.75590844601768,8.015865140042333,16.6,27.5,90.0,30340.0
1558951879.0,405.46984207443074,425.67678686213424,243.61085501714592,8.010067269337053,16.9,27.3,90.0,30342.0
1559005595.0,407.2247764900071,426.34181487561403,246.81816864347988,8.390766635029456,16.5,28.8,91.0,30372.0
1559005784.0,405.6347037221278,426.7099340029976,246.0873779172649,7.570371648545446,16.6,28.3,91.0,30374.0
1559005963.0,405.3055505222578,427.2155379192982,245.64925031102717,7.286918852029887,16.9,28.0,91.0,30376.0
1559006148.0,405.45661701136436,427.2155379192982,245.503185462195,7.351165631143353,17.1,27.9,91.0,30378.0
1559006329.0,405.6097507429185,426.97380392412316,245.21142012706528,7.507860482062722,17.2,27.6,91.0,30380.0
1559006511.0,405.6347037221278,426.9151381549704,244.774615636094,7.5590603468966355,17.3,27.3,91.0,30382.0
1559006693.0,405.53305171852685,426.83491114873055,244.7746799492128,7.546682593416048,17.3,27.2,91.0,30384.0
1559006867.0,405.53305171852685,426.7141074947672,244.62884480835683,7.596609376321249,17.4,27.2,91.0,30386.0
1559007049.0,405.7230063977639,426.7344189337561,244.7746799492128,7.660043139548503,17.4,27.2,91.0,30388.0
1559007229.0,405.698093539957,426.53338232463625,244.7746799492128,7.723598902505972,17.4,27.1,91.0,30390.0
1559007375.0,405.81130591695603,426.57409721979514,244.48331031354144,7.770053325217135,17.4,27.1,91.0,30392.0
1559007548.0,405.786433023716,426.45323306077904,244.77474430266602,7.790837886479691,17.5,27.1,91.0,30394.0
1559007729.0,405.698093539957,426.5130070060018,244.9204389769526,7.724156760261293,17.5,27.2,91.0,30396.0
1559007910.0,405.6867148310906,426.30859334016816,245.06564353814457,7.7888671113178365,17.5,27.5,91.0,30398.0
1559008090.0,405.698093539957,426.34957267150565,245.211694028906,7.771181835875403,17.5,27.4,91.0,30400.0
1559008529.0,405.6097507429185,426.4313860834095,244.77435878684008,7.724436113013112,17.5,27.3,91.0,30404.0
1559008632.0,405.761537542689,426.4313860834095,245.06604591486183,7.77439134647021,17.5,27.4,91.0,30406.0
1559008812.0,405.6731579680537,426.4518093049639,244.92024170750744,7.736446107789176,17.5,27.3,91.0,30408.0
1559008993.0,405.81130591695603,426.4313860834095,244.77435878684008,7.809714891026688,17.5,27.3,91.0,30410.0
1559009173.0,405.786433023716,426.47222051798434,244.77448713083504,7.783699118899634,17.5,27.3,91.0,30412.0
1559009353.0,405.6731579680537,426.4518093049639,244.7744229386826,7.743463828355371,17.5,27.3,91.0,30414.0
1559009534.0,405.6731579680537,426.31021251655966,244.9201103971529,7.789534460601597,17.5,27.2,91.0,30416.0
1559009714.0,405.6731579680537,426.4518093049639,244.92024170750744,7.736446107789176,17.5,27.2,91.0,30418.0
1559009896.0,405.6097507429185,426.47222051798434,244.92030742346125,7.70232120415142,17.5,27.3,91.0,30420.0
1559010082.0,405.6097507429185,426.5130070060018,244.774615636094,7.694262227979817,17.5,27.2,91.0,30422.0
1559010262.0,405.761537542689,426.3700441475234,244.919979248828,7.804619780461429,17.5,27.3,91.0,30424.0
1559010439.0,405.96310249200053,426.3700441475234,245.06584454332543,7.884437593083923,17.5,27.3,91.0,30426.0
1559010620.0,405.698093539957,426.47082882672714,245.06584454332543,7.732840513253724,17.5,27.4,91.0,30428.0
1559010800.0,405.7366193998412,426.4109508313502,245.0659787502999,7.771503575911022,17.5,27.4,91.0,30430.0
1559010988.0,405.6731579680537,426.3700441475234,244.919979248828,7.767022407394093,17.5,27.4,91.0,30432.0
1559011032.0,405.761537542689,426.34957267150565,245.0657775009008,7.805298516169031,17.5,27.4,91.0,30434.0
1559011205.0,405.81130591695603,426.53338232463625,244.92050481450252,7.764221979358302,17.5,27.2,91.0,30436.0
1559011385.0,405.7230063977639,426.47222051798434,244.77448713083504,7.756848926151947,17.5,27.2,91.0,30438.0
1559011566.0,405.761537542689,426.5130070060018,244.9204389769526,7.750829349704244,17.5,27.2,91.0,30440.0
1559011746.0,405.786433023716,426.4313860834095,244.77435878684008,7.79910100891587,17.5,27.3,91.0,30442.0
1559011927.0,405.698093539957,426.47222051798434,244.77448713083504,7.746347491729965,17.5,27.3,91.0,30444.0
1559012384.0,405.6867148310906,426.2282205202069,245.0657104991758,7.819339378661933,17.4,27.3,91.0,30448.0
1559012572.0,405.698093539957,426.47222051798434,245.21210610916438,7.725281914399461,17.4,27.3,91.0,30450.0
